state_id,state_name,district_id,district_name,mandal_id,mandal_name,gpcode,gp_name
36,Telangana,29,Nalgonda,296,Kethepalle,2966,Bheemaram
36,Telangana,29,Nalgonda,296,Kethepalle,2965,Bandapalem
36,Telangana,29,Nalgonda,2915,Gurrampode,291511,Yelamonigudem
36,Telangana,29,Nalgonda,2930,Gundlapalle,293029,Yerraram
36,Telangana,29,Nalgonda,2929,Devarakonda,292922,Yellareddi Bavi
36,Telangana,29,Nalgonda,2929,Devarakonda,292926,Venkatthanda
36,Telangana,29,Nalgonda,2929,Devarakonda,29293,Vaidoni Vampu
36,Telangana,29,Nalgonda,2929,Devarakonda,292915,Vaditha Thanda
36,Telangana,29,Nalgonda,2929,Devarakonda,292938,Thurpupally
36,Telangana,29,Nalgonda,2929,Devarakonda,292930,Thatikole
36,Telangana,29,Nalgonda,2929,Devarakonda,292931,Telugupally
36,Telangana,29,Nalgonda,2929,Devarakonda,292916,Surya Thanda
36,Telangana,29,Nalgonda,2929,Devarakonda,292929,Sheripalli
36,Telangana,29,Nalgonda,2929,Devarakonda,292913,Shakrutanda
36,Telangana,29,Nalgonda,2929,Devarakonda,292927,Sapavat Thanda
36,Telangana,29,Nalgonda,2929,Devarakonda,29291,Rathya Thanda
36,Telangana,29,Nalgonda,2929,Devarakonda,29292,Pedda Thanda
36,Telangana,29,Nalgonda,2929,Devarakonda,292925,Pathlavath Thanda
36,Telangana,29,Nalgonda,2929,Devarakonda,292923,Pathlavath Thanda
36,Telangana,29,Nalgonda,2929,Devarakonda,292936,Padmatpally
36,Telangana,29,Nalgonda,2929,Devarakonda,292934,Mynampalli
36,Telangana,29,Nalgonda,2929,Devarakonda,292935,Mudigonda
36,Telangana,29,Nalgonda,2929,Devarakonda,292911,Marrichettu Tanda
36,Telangana,29,Nalgonda,2929,Devarakonda,29294,Mangaloni Bavi
36,Telangana,29,Nalgonda,2929,Devarakonda,292933,Madamadaka
36,Telangana,29,Nalgonda,2929,Devarakonda,292914,Korrathanda
36,Telangana,29,Nalgonda,2929,Devarakonda,292932,Kondabeemanapally
36,Telangana,29,Nalgonda,2929,Devarakonda,292939,Kommepally
36,Telangana,29,Nalgonda,2929,Devarakonda,29296,Kattakommu Thanda
36,Telangana,29,Nalgonda,2929,Devarakonda,292920,Karnatipally
36,Telangana,29,Nalgonda,2929,Devarakonda,292921,Kamalapur
36,Telangana,29,Nalgonda,2929,Devarakonda,29297,Kacharam
36,Telangana,29,Nalgonda,2929,Devarakonda,292924,Jillepalli
36,Telangana,29,Nalgonda,2929,Devarakonda,29298,Jatavath Thanda
36,Telangana,29,Nalgonda,2929,Devarakonda,292918,Jarpula Thanda
36,Telangana,29,Nalgonda,2929,Devarakonda,292937,Iddampalli
36,Telangana,29,Nalgonda,2929,Devarakonda,292928,Gottimukkala
36,Telangana,29,Nalgonda,2929,Devarakonda,292917,Ganya Naik Thanda
36,Telangana,29,Nalgonda,2929,Devarakonda,292910,Dubbatanda
36,Telangana,29,Nalgonda,2929,Devarakonda,29295,Chinta Bavi
36,Telangana,29,Nalgonda,2929,Devarakonda,29299,Badyanaik Thanda
36,Telangana,29,Nalgonda,2929,Devarakonda,292912,Ambatonigudem
36,Telangana,29,Nalgonda,2929,Devarakonda,292919,Achamma Kunta Thanda
36,Telangana,29,Nalgonda,2930,Gundlapalle,293010,Yerraguntapally
36,Telangana,29,Nalgonda,2930,Gundlapalle,293024,Veeraboina Pally
36,Telangana,29,Nalgonda,2930,Gundlapalle,293027,Vavilkol
36,Telangana,29,Nalgonda,2930,Gundlapalle,293030,Towklapuram
36,Telangana,29,Nalgonda,2930,Gundlapalle,293035,T.Gowraram
36,Telangana,29,Nalgonda,2930,Gundlapalle,293036,Singarajupally
36,Telangana,29,Nalgonda,2930,Gundlapalle,293011,Shanthigudem
36,Telangana,29,Nalgonda,2930,Gundlapalle,29305,Shakruthanda
36,Telangana,29,Nalgonda,2930,Gundlapalle,29304,Rathna Thanda
36,Telangana,29,Nalgonda,2930,Gundlapalle,293033,Rahamanthapur
36,Telangana,29,Nalgonda,2930,Gundlapalle,29307,Prathapnagar
36,Telangana,29,Nalgonda,2930,Gundlapalle,29301,Pedda Thanda
36,Telangana,29,Nalgonda,2930,Gundlapalle,293019,Padmati Thanda
36,Telangana,29,Nalgonda,2930,Gundlapalle,293012,Nizamnagar
36,Telangana,29,Nalgonda,2930,Gundlapalle,29303,Nagaradubba Thanda
36,Telangana,29,Nalgonda,2930,Gundlapalle,293018,Kundel Bai Thanda
36,Telangana,29,Nalgonda,2930,Gundlapalle,293016,Kotha Thanda
36,Telangana,29,Nalgonda,2930,Gundlapalle,293014,Kindi Sheshaikunta
36,Telangana,29,Nalgonda,2930,Gundlapalle,293037,Khanapur
36,Telangana,29,Nalgonda,2930,Gundlapalle,293028,Kandukur
36,Telangana,29,Nalgonda,2930,Gundlapalle,293034,Kamepally
36,Telangana,29,Nalgonda,2930,Gundlapalle,293022,Kalya Thanda
36,Telangana,29,Nalgonda,2930,Gundlapalle,293021,Jethyathanda
36,Telangana,29,Nalgonda,2930,Gundlapalle,293013,Jal Thanda
36,Telangana,29,Nalgonda,2930,Gundlapalle,293015,Hajya Thanda
36,Telangana,29,Nalgonda,2930,Gundlapalle,293025,Gundlapally
36,Telangana,29,Nalgonda,2930,Gundlapalle,29306,Gonakol
36,Telangana,29,Nalgonda,2930,Gundlapalle,293026,Gonaboinapally
36,Telangana,29,Nalgonda,2930,Gundlapalle,293020,Gadaral Thanda
36,Telangana,29,Nalgonda,2930,Gundlapalle,29308,Devathpally Thanda
36,Telangana,29,Nalgonda,2930,Gundlapalle,293038,Dasari Nemalipur
36,Telangana,29,Nalgonda,2930,Gundlapalle,29302,Dakya Thanda
36,Telangana,29,Nalgonda,2930,Gundlapalle,293031,Cherkupally
36,Telangana,29,Nalgonda,2930,Gundlapalle,293017,Buranpur Thanda
36,Telangana,29,Nalgonda,2930,Gundlapalle,29309,Brahmanapally
36,Telangana,29,Nalgonda,2930,Gundlapalle,293023,Bollanapally
36,Telangana,29,Nalgonda,2930,Gundlapalle,293032,Bogguladona
36,Telangana,29,Nalgonda,2915,Gurrampode,291512,Venkatapuram(S)
36,Telangana,29,Nalgonda,2915,Gurrampode,291518,Vattikode
36,Telangana,29,Nalgonda,2915,Gurrampode,291521,Thanedarpally
36,Telangana,29,Nalgonda,2915,Gurrampode,29155,Teratigudem
36,Telangana,29,Nalgonda,2915,Gurrampode,291514,Tenepally Thanda
36,Telangana,29,Nalgonda,2915,Gurrampode,291525,Tenepally
36,Telangana,29,Nalgonda,2915,Gurrampode,291523,Sulthanpuram
36,Telangana,29,Nalgonda,2915,Gurrampode,291526,Pochampalli
36,Telangana,29,Nalgonda,2915,Gurrampode,291531,Pittalagudem
36,Telangana,29,Nalgonda,2915,Gurrampode,291516,Pashamvarigudem
36,Telangana,29,Nalgonda,2915,Gurrampode,291524,Palwai
36,Telangana,29,Nalgonda,2915,Gurrampode,291536,Ootlapally
36,Telangana,29,Nalgonda,2915,Gurrampode,291528,Nadikuda
36,Telangana,29,Nalgonda,2915,Gurrampode,291515,Mulkalapalli
36,Telangana,29,Nalgonda,2915,Gurrampode,291520,Mosangi
36,Telangana,29,Nalgonda,2915,Gurrampode,291513,Monikanigudem
36,Telangana,29,Nalgonda,2915,Gurrampode,291535,Makkapally
36,Telangana,29,Nalgonda,2915,Gurrampode,291510,Mailapuram
36,Telangana,29,Nalgonda,2915,Gurrampode,29152,Laxmidevi Gudem
36,Telangana,29,Nalgonda,2915,Gurrampode,29151,Koyaguronibavi
36,Telangana,29,Nalgonda,2915,Gurrampode,29156,Kothalapuram
36,Telangana,29,Nalgonda,2915,Gurrampode,291517,Koppole
36,Telangana,29,Nalgonda,2915,Gurrampode,291537,Kalwapally
36,Telangana,29,Nalgonda,2915,Gurrampode,29158,Kacharam
36,Telangana,29,Nalgonda,2915,Gurrampode,291522,Junuthala
36,Telangana,29,Nalgonda,2915,Gurrampode,29157,Jinnaichintha
36,Telangana,29,Nalgonda,2915,Gurrampode,291532,Gurrampode
36,Telangana,29,Nalgonda,2915,Gurrampode,29159,Gasiram Thanda
36,Telangana,29,Nalgonda,2915,Gurrampode,291527,Chinthagudem
36,Telangana,29,Nalgonda,2915,Gurrampode,291519,Chepur
36,Telangana,29,Nalgonda,2915,Gurrampode,29154,Chamlonibavi
36,Telangana,29,Nalgonda,2915,Gurrampode,291530,Chamledu
36,Telangana,29,Nalgonda,2915,Gurrampode,29153,Buddareddygudem
36,Telangana,29,Nalgonda,2915,Gurrampode,291534,Brahmanagudem
36,Telangana,29,Nalgonda,2915,Gurrampode,291529,Bollaram
36,Telangana,29,Nalgonda,2915,Gurrampode,291533,Amloor
36,Telangana,29,Nalgonda,2922,Damaracherla,292229,Wadapally
36,Telangana,29,Nalgonda,291,Chityala,29118,Wattimarthy
36,Telangana,29,Nalgonda,2913,Chinthapalle,291322,Vinjamoor
36,Telangana,29,Nalgonda,2913,Chinthapalle,291332,Varkala
36,Telangana,29,Nalgonda,2913,Chinthapalle,29132,Upparapally
36,Telangana,29,Nalgonda,2913,Chinthapalle,29131,Ummapur
36,Telangana,29,Nalgonda,2913,Chinthapalle,291314,Thirmalapuram
36,Telangana,29,Nalgonda,2913,Chinthapalle,291321,Thakkallapally
36,Telangana,29,Nalgonda,2913,Chinthapalle,291325,Teeded
36,Telangana,29,Nalgonda,2913,Chinthapalle,29137,Saireddy Gudem
36,Telangana,29,Nalgonda,2913,Chinthapalle,291310,Rotigadda Thanda
36,Telangana,29,Nalgonda,2913,Chinthapalle,29135,Rayinigudem
36,Telangana,29,Nalgonda,2913,Chinthapalle,291311,Prashanthapuri Thanda
36,Telangana,29,Nalgonda,2913,Chinthapalle,291320,Polepally Ram Nagar
36,Telangana,29,Nalgonda,2913,Chinthapalle,291327,Pk Mallepally
36,Telangana,29,Nalgonda,2913,Chinthapalle,29139,Palem Thanda
36,Telangana,29,Nalgonda,2913,Chinthapalle,291326,Nelvalapally
36,Telangana,29,Nalgonda,2913,Chinthapalle,291334,Nasarlapally
36,Telangana,29,Nalgonda,2913,Chinthapalle,291319,M.Mallepally
36,Telangana,29,Nalgonda,2913,Chinthapalle,291324,Mallareddy Pally
36,Telangana,29,Nalgonda,2913,Chinthapalle,291331,Madanapuram
36,Telangana,29,Nalgonda,2913,Chinthapalle,291329,Kurmedu
36,Telangana,29,Nalgonda,2913,Chinthapalle,291330,Kurmapally
36,Telangana,29,Nalgonda,2913,Chinthapalle,291318,Kistrayinpally
36,Telangana,29,Nalgonda,2913,Chinthapalle,29134,Jarpula Thanda
36,Telangana,29,Nalgonda,2913,Chinthapalle,291317,Humanthalapally
36,Telangana,29,Nalgonda,2913,Chinthapalle,29133,Harijanapuram
36,Telangana,29,Nalgonda,2913,Chinthapalle,291323,Gollapally
36,Telangana,29,Nalgonda,2913,Chinthapalle,291333,Godakondla
36,Telangana,29,Nalgonda,2913,Chinthapalle,291316,Gadiya Gouraram
36,Telangana,29,Nalgonda,2913,Chinthapalle,29136,Dyryapuri Thanda
36,Telangana,29,Nalgonda,2913,Chinthapalle,291313,Denya Thanda
36,Telangana,29,Nalgonda,2913,Chinthapalle,291328,Chinthapally
36,Telangana,29,Nalgonda,2913,Chinthapalle,291315,Chakalisherpally
36,Telangana,29,Nalgonda,2913,Chinthapalle,29138,Boti Meedi Thanda
36,Telangana,29,Nalgonda,2913,Chinthapalle,291312,Bothya Thanda
36,Telangana,29,Nalgonda,291,Chityala,2911,Vembai
36,Telangana,29,Nalgonda,291,Chityala,2918,Veliminedu
36,Telangana,29,Nalgonda,291,Chityala,29117,Vanipakala
36,Telangana,29,Nalgonda,291,Chityala,29116,Urumadla
36,Telangana,29,Nalgonda,291,Chityala,2915,Thallavellemla
36,Telangana,29,Nalgonda,291,Chityala,29115,Sunkenpally
36,Telangana,29,Nalgonda,291,Chityala,29114,Pittampally
36,Telangana,29,Nalgonda,291,Chityala,29113,Perepally
36,Telangana,29,Nalgonda,291,Chityala,2917,Peddakaparthi
36,Telangana,29,Nalgonda,291,Chityala,29112,Nereda
36,Telangana,29,Nalgonda,291,Chityala,29111,Gundrampally
36,Telangana,29,Nalgonda,291,Chityala,29110,Elikatte
36,Telangana,29,Nalgonda,291,Chityala,2916,Chinnakaparthi
36,Telangana,29,Nalgonda,291,Chityala,2912,Boyagubba
36,Telangana,29,Nalgonda,291,Chityala,2914,Bongonicherevu
36,Telangana,29,Nalgonda,291,Chityala,2913,Aregudem
36,Telangana,29,Nalgonda,291,Chityala,2919,Aipoor
36,Telangana,29,Nalgonda,2922,Damaracherla,292225,Watchyathanda
36,Telangana,29,Nalgonda,2922,Damaracherla,292228,Veerlapalem
36,Telangana,29,Nalgonda,2922,Damaracherla,292215,Thoorupu Thanda
36,Telangana,29,Nalgonda,2922,Damaracherla,292224,Thimmapuram
36,Telangana,29,Nalgonda,2922,Damaracherla,29221,Thette Kunta
36,Telangana,29,Nalgonda,2922,Damaracherla,292234,Tallaveerappagudem
36,Telangana,29,Nalgonda,2922,Damaracherla,292219,Shanti Nagar
36,Telangana,29,Nalgonda,2922,Damaracherla,29229,Rallavagu Thanda
36,Telangana,29,Nalgonda,2922,Damaracherla,292218,Rajagattu
36,Telangana,29,Nalgonda,2922,Damaracherla,292214,Puttalagadda Thanda
36,Telangana,29,Nalgonda,2922,Damaracherla,29227,Partunaikthanda
36,Telangana,29,Nalgonda,2922,Damaracherla,29225,Nunavath Thanda
36,Telangana,29,Nalgonda,2922,Damaracherla,292232,Narsapuram
36,Telangana,29,Nalgonda,2922,Damaracherla,29226,Man Thanda
36,Telangana,29,Nalgonda,2922,Damaracherla,29224,Mangal Dubba Thanda
36,Telangana,29,Nalgonda,2922,Damaracherla,29223,Lavoori Bheekya Tanda
36,Telangana,29,Nalgonda,2922,Damaracherla,292212,Kothapeta Thanda
36,Telangana,29,Nalgonda,2922,Damaracherla,292221,Kondrapole
36,Telangana,29,Nalgonda,2922,Damaracherla,292222,K.J.Reddy Colony
36,Telangana,29,Nalgonda,2922,Damaracherla,292210,Kethavath Thanda 
36,Telangana,29,Nalgonda,2922,Damaracherla,292220,Keshavapuram
36,Telangana,29,Nalgonda,2922,Damaracherla,292227,Kallepally
36,Telangana,29,Nalgonda,2922,Damaracherla,29222,Jaitram Thanda
36,Telangana,29,Nalgonda,2922,Damaracherla,292235,Irikigudem
36,Telangana,29,Nalgonda,2922,Damaracherla,292211,Gonya Thanda
36,Telangana,29,Nalgonda,2922,Damaracherla,292233,Ganeshpahad
36,Telangana,29,Nalgonda,2922,Damaracherla,292213,Gandhi Nagar
36,Telangana,29,Nalgonda,2922,Damaracherla,292230,Dilawarpuram
36,Telangana,29,Nalgonda,2922,Damaracherla,292226,Damaracherla
36,Telangana,29,Nalgonda,2922,Damaracherla,292231,Bothalapalem
36,Telangana,29,Nalgonda,2922,Damaracherla,292217,Bolligutta Thanda
36,Telangana,29,Nalgonda,2922,Damaracherla,292216,Bette Thanda
36,Telangana,29,Nalgonda,2922,Damaracherla,29228,Bandavathu Tanda
36,Telangana,29,Nalgonda,2922,Damaracherla,292223,Balajinagar Tanda
36,Telangana,29,Nalgonda,2911,Chandur,291115,Udathalapally
36,Telangana,29,Nalgonda,2931,Chandampet,293113,Yapalabai Thanda
36,Telangana,29,Nalgonda,2916,Anumula_Haliya,291621,Yacharam 
36,Telangana,29,Nalgonda,2916,Anumula_Haliya,29166,Veerlagaddathanda
36,Telangana,29,Nalgonda,2916,Anumula_Haliya,291620,Thimmapuram 
36,Telangana,29,Nalgonda,2916,Anumula_Haliya,291619,Srinadhapuram 
36,Telangana,29,Nalgonda,2916,Anumula_Haliya,291612,Ramadugu
36,Telangana,29,Nalgonda,2916,Anumula_Haliya,291618,Pulimamidi 
36,Telangana,29,Nalgonda,2916,Anumula_Haliya,291611,Peroor
36,Telangana,29,Nalgonda,2916,Anumula_Haliya,29164,Pangavanikunta Thanda
36,Telangana,29,Nalgonda,2916,Anumula_Haliya,29163,Pangavanikunta 
36,Telangana,29,Nalgonda,2916,Anumula_Haliya,291617,Palem 
36,Telangana,29,Nalgonda,2916,Anumula_Haliya,291616,Naidupalem 
36,Telangana,29,Nalgonda,2916,Anumula_Haliya,29161,Mukkamula
36,Telangana,29,Nalgonda,2916,Anumula_Haliya,291615,Marepalli 
36,Telangana,29,Nalgonda,2916,Anumula_Haliya,29165,Madarigudem
36,Telangana,29,Nalgonda,2916,Anumula_Haliya,29162,Kottala
36,Telangana,29,Nalgonda,2916,Anumula_Haliya,291610,Kothapalli
36,Telangana,29,Nalgonda,2916,Anumula_Haliya,291614,Korivenigudem 
36,Telangana,29,Nalgonda,2916,Anumula_Haliya,291613,Hazarigudem 
36,Telangana,29,Nalgonda,2916,Anumula_Haliya,29167,Chinthagudem
36,Telangana,29,Nalgonda,2916,Anumula_Haliya,29169,Chalmareddygudem
36,Telangana,29,Nalgonda,2916,Anumula_Haliya,29168,Annaram
36,Telangana,29,Nalgonda,2931,Chandampet,293128,Yalamalmanda
36,Telangana,29,Nalgonda,2931,Chandampet,293122,Teldeverapalli
36,Telangana,29,Nalgonda,2931,Chandampet,293123,Rekulagadda
36,Telangana,29,Nalgonda,2931,Chandampet,29316,Polyanaik Thanda
36,Telangana,29,Nalgonda,2931,Chandampet,293125,Polepalli
36,Telangana,29,Nalgonda,2931,Chandampet,293127,Pogilla
36,Telangana,29,Nalgonda,2931,Chandampet,293126,Peddamoola
36,Telangana,29,Nalgonda,2931,Chandampet,293116,Old Theldevarpally
36,Telangana,29,Nalgonda,2931,Chandampet,29315,Old Kambalapally
36,Telangana,29,Nalgonda,2931,Chandampet,293121,Murpunuthala
36,Telangana,29,Nalgonda,2931,Chandampet,293120,Mududandla
36,Telangana,29,Nalgonda,2931,Chandampet,293115,Motya Thanda
36,Telangana,29,Nalgonda,2931,Chandampet,29319,Manavath Thanda
36,Telangana,29,Nalgonda,2931,Chandampet,29318,Korutla
36,Telangana,29,Nalgonda,2931,Chandampet,29313,Katravath Thanda
36,Telangana,29,Nalgonda,2931,Chandampet,293119,Kambalapalli
36,Telangana,29,Nalgonda,2931,Chandampet,29317,Hankya Thanda
36,Telangana,29,Nalgonda,2931,Chandampet,29314,Guvvalagutta
36,Telangana,29,Nalgonda,2931,Chandampet,293112,Guntipally
36,Telangana,29,Nalgonda,2931,Chandampet,293111,Gannerlapally
36,Telangana,29,Nalgonda,2931,Chandampet,293124,Gagillapur
36,Telangana,29,Nalgonda,2931,Chandampet,293118,Chitriyala
36,Telangana,29,Nalgonda,2931,Chandampet,293117,Chandampet
36,Telangana,29,Nalgonda,2931,Chandampet,293110,Building Thanda
36,Telangana,29,Nalgonda,2931,Chandampet,29312,Buddoni Thanda
36,Telangana,29,Nalgonda,2931,Chandampet,293114,Bollaram Patti
36,Telangana,29,Nalgonda,2931,Chandampet,29311,Achampet Patti
36,Telangana,29,Nalgonda,2911,Chandur,291116,Thummalapaly
36,Telangana,29,Nalgonda,2911,Chandur,29118,Thimmareddygudem
36,Telangana,29,Nalgonda,2911,Chandur,29119,Theratpally
36,Telangana,29,Nalgonda,2911,Chandur,29114,Thaskanigudem
36,Telangana,29,Nalgonda,2911,Chandur,291122,Sirdepally
36,Telangana,29,Nalgonda,2911,Chandur,29112,Sherigudem
36,Telangana,29,Nalgonda,2911,Chandur,291119,Pullemla
36,Telangana,29,Nalgonda,2911,Chandur,29117,Padamatithalla 
36,Telangana,29,Nalgonda,2911,Chandur,291123,Nermata
36,Telangana,29,Nalgonda,2911,Chandur,291121,Kondapuram
36,Telangana,29,Nalgonda,2911,Chandur,291113,Kasthala
36,Telangana,29,Nalgonda,2911,Chandur,29111,Kammagudem
36,Telangana,29,Nalgonda,2911,Chandur,29113,Jogigudem
36,Telangana,29,Nalgonda,2911,Chandur,291111,Idikuda
36,Telangana,29,Nalgonda,2911,Chandur,291114,Gundrepally
36,Telangana,29,Nalgonda,2911,Chandur,29115,Gollagudem
36,Telangana,29,Nalgonda,2911,Chandur,291120,Gattuppal
36,Telangana,29,Nalgonda,2911,Chandur,291110,Donipamula
36,Telangana,29,Nalgonda,2911,Chandur,29116,Chopparivarigudem
36,Telangana,29,Nalgonda,2911,Chandur,291117,Chamalapally
36,Telangana,29,Nalgonda,2911,Chandur,291118,Bodangiparthy
36,Telangana,29,Nalgonda,2911,Chandur,291112,Bangarigadda
36,Telangana,17,Medak,173,Alladurg,17315,Reddipally
36,Telangana,29,Nalgonda,2923,Adavi devula palli,29238,Ulsaipalem
36,Telangana,29,Nalgonda,2923,Adavi devula palli,29233,Nallametta Thanda
36,Telangana,29,Nalgonda,2923,Adavi devula palli,29236,Nadigadda
36,Telangana,29,Nalgonda,2923,Adavi devula palli,292312,Mudimanikyam
36,Telangana,29,Nalgonda,2923,Adavi devula palli,29237,Molkacherla
36,Telangana,29,Nalgonda,2923,Adavi devula palli,292313,Kothanandi Konda
36,Telangana,29,Nalgonda,2923,Adavi devula palli,29231,Jilakarakunta Thanda
36,Telangana,29,Nalgonda,2923,Adavi devula palli,29232,Gonya Thanda
36,Telangana,29,Nalgonda,2923,Adavi devula palli,292311,Chityala
36,Telangana,29,Nalgonda,2923,Adavi devula palli,29235,Champlathanda
36,Telangana,29,Nalgonda,2923,Adavi devula palli,29234,Bangarikunta Thanda
36,Telangana,29,Nalgonda,2923,Adavi devula palli,292310,Balnepally
36,Telangana,29,Nalgonda,2923,Adavi devula palli,29239,Adavidevulapally
36,Telangana,17,Medak,173,Alladurg,1735,Rampur
36,Telangana,17,Medak,173,Alladurg,1731,Nadimi Thanda
36,Telangana,17,Medak,173,Alladurg,17314,Muslapur
36,Telangana,17,Medak,173,Alladurg,17313,Mupparam
36,Telangana,17,Medak,173,Alladurg,17312,Mahammadapur
36,Telangana,17,Medak,173,Alladurg,17311,Kaidampally
36,Telangana,17,Medak,173,Alladurg,1732,Gollakunta Thanda
36,Telangana,17,Medak,173,Alladurg,17310,Gadi Peddapur
36,Telangana,17,Medak,173,Alladurg,1739,Chilver
36,Telangana,17,Medak,173,Alladurg,1738,Chevella
36,Telangana,17,Medak,173,Alladurg,1737,Bahiramdibba
36,Telangana,17,Medak,173,Alladurg,1736,Appajipally
36,Telangana,17,Medak,173,Alladurg,1733,Alladurg
36,Telangana,28,Nagarkurnool,286,Veldanda,28630,Veldanda
36,Telangana,27,Wanaparthy,2713,Weepangandla,271310,Weepangandla
36,Telangana,26,Jogulamba Gadwal,269,Waddepalle,2693,Venkatramnagar
36,Telangana,26,Jogulamba Gadwal,269,Waddepalle,2692,Thimmajipalle
36,Telangana,26,Jogulamba Gadwal,269,Waddepalle,26910,Tanagala
36,Telangana,26,Jogulamba Gadwal,269,Waddepalle,2695,Ramapuram
36,Telangana,26,Jogulamba Gadwal,269,Waddepalle,2696,Konkala
36,Telangana,26,Jogulamba Gadwal,269,Waddepalle,2699,Koildinne
36,Telangana,26,Jogulamba Gadwal,269,Waddepalle,2694,Julakal 
36,Telangana,26,Jogulamba Gadwal,269,Waddepalle,2698,Jilledudinne
36,Telangana,26,Jogulamba Gadwal,269,Waddepalle,2691,Jakkireddy Palle
36,Telangana,26,Jogulamba Gadwal,269,Waddepalle,2697,Budamarsu
36,Telangana,27,Wanaparthy,2713,Weepangandla,27137,Vallabhapur Thanda
36,Telangana,27,Wanaparthy,2713,Weepangandla,27135,Vallabhapur
